"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"BOL","BB:73","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",119.369,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:73","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",229.663,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:73","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2005",120.151,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",119.846,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2004",37.567,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",69.329,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",111.472,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",236.853,"B",,"T30:67_I11:264","R1:3513"
"BOL","BB:15890","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2004",123.126,"B",,"T30:67_I11:264","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2002",137.944,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2002",68.814,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2002",100.99,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2002",129.504,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2002",277.843,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2002",150.281,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2001",151.327,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2001",78.875,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2001",108.256,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2001",139.042,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2001",305.141,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2001",94.962,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2000",169.734,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2000",87.088,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2000",87.276,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2000",140.729,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2000",427.823,,,"T30:67","R1:3513"
"BOL","BX:15722","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2000",166.888,,,"T30:67","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2023",515.382,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2023",250.215,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2023",263.152,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2023",367.959,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2023",888.182,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2023",257.312,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",455.114,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",218.745,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",236.112,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",325.341,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",787.278,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2022",228.356,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",406.062,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2021",187.493,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",203.631,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",285.061,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",697.598,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2021",183.466,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",427.384,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2020",188.529,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",210.013,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",293.627,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",730.076,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2020",184.522,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",509.662,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2019",239.154,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",268.341,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",369.368,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",918.779,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2019",224.054,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",518.43,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2018",249.064,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",280.333,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",384.498,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",941.397,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2018",234.072,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",565.466,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2017",280.292,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",311.739,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",426.238,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",1046.36,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2017",274.433,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",489.478,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2016",237.081,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",273.163,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",371.567,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",928.25,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2016",265.114,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",451.618,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2015",310.589,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",285.742,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",644.335,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",1011.717,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2015",281.039,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",580.993,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2014",414.734,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",383.706,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",1121.665,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",2519.581,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2014",403.583,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",573.48,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2013",421.818,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",391.957,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",1092.666,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",2207.814,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2013",391.754,,,"T30:68","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",589.196,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2012",423.19,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",401.436,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",1160.068,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",2504.94,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:6355","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2012",407.342,"B",,"T30:68_I11:264","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",619.792,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2011",316.011,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",353.659,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",531.397,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",1392.138,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",404.137,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2009",204.89,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",236.217,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",378.135,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",897.327,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2009",144.348,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",417.141,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2008",209.775,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",236.641,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",390.144,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",1002.322,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2008",160.424,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",359.695,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2007",179.955,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",205.188,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",347.134,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",872.101,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2007",148.99,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2006",296.229,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2006",145.547,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2006",168.466,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2006",290.69,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2006",750.072,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2006",112.054,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2005",241.769,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2005",115.692,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2005",136.943,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",243.189,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",627.823,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2005",115.821,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",184.479,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2004",87.139,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",103.749,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",188.758,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",509.192,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2004",84.513,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2003",163.84,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2003",76.726,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2003",92.743,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2003",172.236,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2003",451.823,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2003",71.541,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2002",158.503,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2002",73.718,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2002",88.224,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2002",167.999,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2002",468.203,,,"T30:68","R1:3513"
"BRA","BX:356","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2002",61.293,,,"T30:68","R1:3513"
